Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),29-05-2013,2456442.52,INSATR
JULIO CORTES  LOMA CALIENTE.DWG,D:\,18.2s (LMS Tech),03-06-2013,2456447.5868,coordenada geodesica
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5802,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5803,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5803,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5805,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5806,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5807,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5807,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5808,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5809,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5809,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.581,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.581,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.581,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5811,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5811,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5812,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5812,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5812,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5813,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5813,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5813,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5814,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5814,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5815,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5815,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5815,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5815,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5815,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5815,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5816,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5816,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5816,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5816,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5817,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5817,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5817,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5818,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5831,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5831,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5832,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5832,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5832,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5832,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5832,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5833,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5833,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5834,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5834,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5834,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5834,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5835,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5835,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5835,DELLAYER
Michoacán red estatal 2002.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5837,DELLAYER
Michoacán red estatal 2002.dxf,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5844,DELLAYER
Michoacán red estatal 2002.dxf,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5844,DELLAYER
Michoacán red estatal 2002.dxf,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5845,DELLAYER
Michoacán red estatal 2002.dxf,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5846,DELLAYER
Michoacán red estatal 2002.dxf,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5846,DELLAYER
Michoacán red estatal 2002.dxf,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5846,DELLAYER
Michoacán red estatal 2002.dxf,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5846,DELLAYER
Michoacán red estatal 2002.dxf,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5847,DELLAYER
Michoacán red estatal 2002.dxf,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5854,DELLAYER
Michoacán red estatal 2002.dxf,C:\Users\maservin\Documents\,19.0s (LMS Tech),12-06-2013,2456456.5854,DELLAYER
EL HUIZACHAL ESTACION TOTAL[1].dwg,C:\Users\maservin\Downloads\,19.0s (LMS Tech),20-06-2013,2456464.4017,coordenada geodesica
EL HUIZACHAL ESTACION TOTAL[1].dwg,C:\Users\maservin\Downloads\,19.0s (LMS Tech),20-06-2013,2456464.4025,coordenada geodesica
EL HUIZACHAL ESTACION TOTAL[1].dwg,C:\Users\maservin\Downloads\,19.0s (LMS Tech),20-06-2013,2456464.4027,coordenada geodesica
Drawing1.dwg,C:\Users\maservin\Documents\dictamenes\,19.0s (LMS Tech),27-06-2013,2456471.405,coordenada geodesica
Drawing1.dwg,C:\Users\maservin\Documents\dictamenes\,19.0s (LMS Tech),27-06-2013,2456471.406,coordenada geodesica
croquis.dwg,C:\Users\maservin\Documents\dictamenes\san juanito\,19.0s (LMS Tech),27-06-2013,2456471.5344,INSPUN
EL HUIZACHAL ESTACION TOTAL[1].dwg,C:\Users\maservin\Documents\dictamenes\el hizachal zinapecuaro\,19.0s (LMS Tech),28-06-2013,2456472.5957,DELLAYER
EL HUIZACHAL ESTACION TOTAL[1].dwg,C:\Users\maservin\Documents\dictamenes\el hizachal zinapecuaro\,19.0s (LMS Tech),28-06-2013,2456472.5958,DELLAYER
EL HUIZACHAL ESTACION TOTAL[1].dwg,C:\Users\maservin\Documents\dictamenes\el hizachal zinapecuaro\,19.0s (LMS Tech),28-06-2013,2456472.5958,DELLAYER
EL HUIZACHAL ESTACION TOTAL[1].dwg,C:\Users\maservin\Documents\dictamenes\el hizachal zinapecuaro\,19.0s (LMS Tech),28-06-2013,2456472.5958,DELLAYER
POLIGONO-9.dwg,C:\Users\maservin\Documents\APOYO\urbano\CORONGOROS\PLANOS\POLIGONOS\,19.0s (LMS Tech),28-06-2013,2456472.74,DELLAYER
POLIGONO-9.dwg,C:\Users\maservin\Documents\APOYO\urbano\CORONGOROS\PLANOS\POLIGONOS\,19.0s (LMS Tech),28-06-2013,2456472.74,DELLAYER
POLIGONO-9.dwg,C:\Users\maservin\Documents\APOYO\urbano\CORONGOROS\PLANOS\POLIGONOS\,19.0s (LMS Tech),28-06-2013,2456472.74,DELLAYER
croquis.dwg,C:\Users\maservin\Documents\dictamenes\col. santa cecilia\,19.0s (LMS Tech),08-07-2013,2456482.4365,coordenada geodesica
OCUPACION ZONA FEDERAL MADERO-MODF JULIO.dwg,D:\,19.0s (LMS Tech),22-07-2013,2456496.7384,coordenada geodesica
MADERO ZONA FEDERAL-MODF JULIO-02.dwg,D:\,19.0s (LMS Tech),22-07-2013,2456496.7512,coordenada geodesica
MADERO ZONA FEDERAL-MODF JULIO-02.dwg,D:\,19.0s (LMS Tech),22-07-2013,2456496.7517,coordenada geodesica
MADERO ZONA FEDERAL-MODF JULIO-02.dwg,C:\Users\maservin\Desktop\,19.0s (LMS Tech),22-07-2013,2456496.7829,coordenada geodesica
croquis.dwg,C:\Users\maservin\Documents\dictamenes\PLANOS\LA PIEDAD-COLONIA JARDINES DEL ROSARIO\,19.0s (LMS Tech),01-08-2013,2456506.5294,coordenada geodesica
croquis.dwg,C:\Users\maservin\Documents\dictamenes\PLANOS\LA PIEDAD-COLONIA JARDINES DEL ROSARIO\,19.0s (LMS Tech),01-08-2013,2456506.5295,coordenada geodesica
janamuato.dwg,C:\Users\maservin\Documents\dictamenes\PLANOS\puruandiro\,19.0s (LMS Tech),01-08-2013,2456506.720,ACOTA
janamuato.dwg,C:\Users\maservin\Documents\dictamenes\PLANOS\puruandiro\,19.0s (LMS Tech),01-08-2013,2456506.720,ACOTA
croquis.dwg,C:\Users\maservin\Documents\dictamenes\PLANOS\puruandiro\,19.0s (LMS Tech),02-08-2013,2456507.4271,DY
PLANOS EJECUTIVOS CORTINA.dwg,D:\,19.0s (LMS Tech),06-08-2013,2456511.4187,dibuja carta 1:50,000
PLANOS EJECUTIVOS CORTINA.dwg,D:\,19.0s (LMS Tech),06-08-2013,2456511.4188,nombre de carta 1:50,000
PLANOS EJECUTIVOS CORTINA.dwg,D:\,19.0s (LMS Tech),06-08-2013,2456511.4189,nombre de carta 1:50,000
PLANOS EJECUTIVOS CORTINA.dwg,D:\,19.0s (LMS Tech),06-08-2013,2456511.4189,nombre de carta 1:50,000
PLANOS EJECUTIVOS CORTINA.dwg,D:\,19.0s (LMS Tech),06-08-2013,2456511.4189,nombre de carta 1:50,000
PLANOS EJECUTIVOS CORTINA.dwg,D:\,19.0s (LMS Tech),06-08-2013,2456511.4189,nombre de carta 1:50,000
PLANOS EJECUTIVOS CORTINA.dwg,D:\,19.0s (LMS Tech),06-08-2013,2456511.4320,coordenada geodesica
prov.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),13-08-2013,2456518.4537,INVIERTE POL
prov.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),13-08-2013,2456518.4553,INVIERTE POL
croquis.dwg,C:\Users\maservin\Documents\dictamenes\PLANOS\RIO GRANDE MORELIA\AMALIA MOSQUEDA ROCHA\,19.0s (LMS Tech),18-09-2013,2456554.4264,centroide
croquis.dwg,C:\Users\maservin\Documents\dictamenes\PLANOS\RIO GRANDE MORELIA\AMALIA MOSQUEDA ROCHA\,19.0s (LMS Tech),18-09-2013,2456554.4265,coordenada geodesica
croquis.dwg,C:\Users\maservin\Documents\dictamenes\PLANOS\RIO GRANDE MORELIA\AMALIA MOSQUEDA ROCHA\,19.0s (LMS Tech),18-09-2013,2456554.4267,coordenada geodesica
croquis.dwg,C:\Users\maservin\Documents\dictamenes\PLANOS\SAN MARTIN TOTOLAN\,19.0s (LMS Tech),19-09-2013,2456555.4474,nombre de carta 1:50,000
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\lago cuitzeo\celso vallejo alvarado\,19.0s (LMS Tech),20-09-2013,2456556.7400,centroide
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\lago cuitzeo\celso vallejo alvarado\,19.0s (LMS Tech),20-09-2013,2456556.7410,coordenada geodesica
SeccionesTN-Arroyo Blanco (CONAGUA).dwg,C:\Users\maservin\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.Outlook\IKZ34SL5\,19.0s (LMS Tech),30-09-2013,2456566.418,coordenada geodesica
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\puruandiro\,19.0s (LMS Tech),01-10-2013,2456567.4851,centroide
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\puruandiro\,19.0s (LMS Tech),01-10-2013,2456567.4852,coordenada geodesica
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\zamora\el calabozo\,19.0s (LMS Tech),04-10-2013,2456570.4430,centroide
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\zamora\el calabozo\,19.0s (LMS Tech),04-10-2013,2456570.4430,coordenada geodesica
PR.DWG,C:\Users\maservin\Desktop\,19.0s (LMS Tech),04-10-2013,2456570.5289,centroide
PR.DWG,C:\Users\maservin\Desktop\,19.0s (LMS Tech),04-10-2013,2456570.5290,coordenada geodesica
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\zinapecuaro\dorotea hernandez\,19.0s (LMS Tech),14-10-2013,2456580.7523,ACOTA
Drawing1.dwg,D:\,19.0s (LMS Tech),14-10-2013,2456580.757,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),14-10-2013,2456580.762,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,19.0s (LMS Tech),14-10-2013,2456580.764,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.765,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7656,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7661,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7666,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7669,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7671,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7672,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7679,ML
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7689,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7691,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7696,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7701,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7705,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7715,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7721,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7731,DELLAYER
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7746,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7751,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7754,ML
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7756,ML
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.778,RL
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7807,ML
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7807,ML
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7817,ML
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7825,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7856,iguala niveles
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7858,iguala niveles
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7859,iguala niveles
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7859,iguala niveles
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7866,iguala niveles
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7866,iguala niveles
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7868,iguala niveles
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7868,iguala niveles
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7886,iguala niveles
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.7886,iguala niveles
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.793,INSATR
Drawing1.dwg,C:\Users\maservin\Documents\,18.2s (LMS Tech),14-10-2013,2456580.793,INSATR
CBTIS149.dwg,F:\cbtis\,19.0s (LMS Tech),14-10-2013,2456580.794,DELLAYER
D.DWG,C:\Users\maservin\Desktop\,19.0s (LMS Tech),15-10-2013,2456581.4029,centroide
D.DWG,C:\Users\maservin\Desktop\,19.0s (LMS Tech),15-10-2013,2456581.4030,coordenada geodesica
D.DWG,C:\Users\maservin\Desktop\,19.0s (LMS Tech),15-10-2013,2456581.4695,centroide
D.DWG,C:\Users\maservin\Desktop\,19.0s (LMS Tech),15-10-2013,2456581.4696,centroide
D.DWG,C:\Users\maservin\Desktop\,19.0s (LMS Tech),15-10-2013,2456581.4696,coordenada geodesica
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\zinapecuaro\dorotea hernandez\,19.0s (LMS Tech),15-10-2013,2456581.5297,IGUALA
R-A modificado (3).dwg,C:\Users\maservin\Documents\CONAGUA\APOYO\PASTOR\,19.0s (LMS Tech),17-10-2013,2456583.4780,ESCALA
POLIGONO MANUEL.dwg,C:\Users\maservin\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.Outlook\IKZ34SL5\,19.0s (LMS Tech),30-10-2013,2456596.4127,POLVER
TERRENO.dwg,C:\Users\maservin\Documents\CONAGUA\APOYO\ING VALLEJO\TERRENO\,19.0s (LMS Tech),30-10-2013,2456596.782,ACOTA
TERRENO.dwg,C:\Users\maservin\Documents\CONAGUA\APOYO\ING VALLEJO\TERRENO\,19.0s (LMS Tech),30-10-2013,2456596.782,ACOTA
TERRENO.dwg,C:\Users\maservin\Documents\CONAGUA\APOYO\ING VALLEJO\TERRENO\,19.0s (LMS Tech),30-10-2013,2456596.782,ESCALA
TERRENO.dwg,C:\Users\maservin\Documents\CONAGUA\APOYO\ING VALLEJO\TERRENO\,19.0s (LMS Tech),30-10-2013,2456596.782,ACOTA
laguna zacapu-.dwg,C:\Users\maservin\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.Outlook\IKZ34SL5\,19.0s (LMS Tech),31-10-2013,2456597.8030,POLVER
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\san juanito\LIC ARREYGUE\,19.0s (LMS Tech),04-11-2013,2456601.4999,centroide
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\san juanito\LIC ARREYGUE\,19.0s (LMS Tech),04-11-2013,2456601.4999,coordenada geodesica
SAN LUCAS UTM.dwg,F:\Predio Joya de san Lucas\,19.0s (LMS Tech),04-11-2013,2456601.7349,DELLAYER
SAN LUCAS UTM.dwg,F:\Predio Joya de san Lucas\,19.0s (LMS Tech),04-11-2013,2456601.7350,DELLAYER
SAN LUCAS UTM.dwg,F:\Predio Joya de san Lucas\,19.0s (LMS Tech),04-11-2013,2456601.7350,DELLAYER
PREDIOS.dwg,C:\Users\maservin\Documents\CONAGUA\APOYO\ING VALLEJO\HIDALGO PREDIOS\,19.0s (LMS Tech),04-11-2013,2456601.7358,coordenada geodesica
X.dxf,C:\Users\maservin\Desktop\,19.0s (LMS Tech),05-11-2013,2456602.4712,ESCALA
X.dxf,C:\Users\maservin\Desktop\,19.0s (LMS Tech),05-11-2013,2456602.5298,ESCALA
PLANO DE CONTROL PRESA BARRAJE DE IBARRA.dwg,D:\SOPORTES EST 2\1.-BARRAJE DE IBARRA\4.2.1 Control Horizontal\Plano de Control\,19.0s (LMS Tech),05-11-2013,2456602.5308,coordenada geodesica
CBTIS149.dwg,E:\cbtis\,19.0s (LMS Tech),05-11-2013,2456602.561,POLVER
LAGO DE CUITZEO-IMAGEN TRAMO 4.dwg,C:\Users\maservin\Documents\CONAGUA\DELIMITACION LAGO DE CUITZEO\LAGO DE CUITZEO IMAGENES\,19.0s (LMS Tech),08-11-2013,2456605.7529,ESCALA
LAGO DE CUITZEO-IMAGEN TRAMO 4.dwg,C:\Users\maservin\Documents\CONAGUA\DELIMITACION LAGO DE CUITZEO\LAGO DE CUITZEO IMAGENES\,19.0s (LMS Tech),08-11-2013,2456605.7531,ESCALA
LAGO DE CUITZEO-IMAGEN TRAMO 4.dwg,C:\Users\maservin\Documents\CONAGUA\DELIMITACION LAGO DE CUITZEO\LAGO DE CUITZEO IMAGENES\,19.0s (LMS Tech),08-11-2013,2456605.755,ESCALA
ACAD-TOPOGRAFICO ARROYO ZINAPARO.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),11-11-2013,2456608.7338,coordenada geodesica
ACAD-TOPOGRAFICO ARROYO ZINAPARO.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.3999,DELLAYER
ACAD-TOPOGRAFICO ARROYO ZINAPARO.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.4000,DELLAYER
ACAD-TOPOGRAFICO ARROYO ZINAPARO.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.4005,DELLAYER
ACAD-TOPOGRAFICO ARROYO ZINAPARO.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.4006,DELLAYER
ACAD-TOPOGRAFICO ARROYO ZINAPARO.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.4052,DELLAYER
ACAD-TOPOGRAFICO ARROYO ZINAPARO.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.4053,DELLAYER
ACAD-TOPOGRAFICO ARROYO ZINAPARO.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.4053,DELLAYER
ACAD-TOPOGRAFICO ARROYO ZINAPARO.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.4054,DELLAYER
ACAD-TOPOGRAFICO ARROYO ZINAPARO.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.4054,DELLAYER
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.4276,DELLAYER
croquis.dwg,C:\Users\maservin\Documents\CONAGUA\DICTAMINACION\PLANOS\LA PIEDAD\SAPAZ\,19.0s (LMS Tech),19-11-2013,2456616.4462,coordenada geodesica
plano de escurrimientos.dwg,D:\,19.0s (LMS Tech),21-11-2013,2456618.4929,coordenada geodesica
plano de escurrimientos.dwg,D:\,19.0s (LMS Tech),21-11-2013,2456618.4939,DELLAYER
plano de escurrimientos.dwg,D:\,19.0s (LMS Tech),21-11-2013,2456618.4939,DELLAYER
plano de escurrimientos.dwg,D:\,19.0s (LMS Tech),21-11-2013,2456618.494,DELLAYER
plano de escurrimientos.dwg,D:\,19.0s (LMS Tech),21-11-2013,2456618.494,DELLAYER
